AvgDialog_19196_Content_2,ahyX,avg章6_AvgDialog_C_M.csv,9,AvgDialog,Content,,现实重启,Reality Reboot
AvgDialog_34980_Content_13,ajLb,avg章6_AvgDialog_C_M.csv,498,AvgDialog,Content,玩家,这之中不乏因融蚀而牺牲的人…世人对他们的记忆日渐淡薄，就连他们留下的书信，也难以避免出现融蚀痕。,"Among them, many sacrificed their lives to Dissolution... our memories of them fade away with each passing day, and even the letters they left behind bear D-Marks."
AvgDialog_34980_Content_14,ajLc,avg章6_AvgDialog_C_M.csv,499,AvgDialog,Content,埃尔顿,你们两个不害怕吗？,Aren't you two afraid?
AvgDialog_34980_Content_15,ajLd,avg章6_AvgDialog_C_M.csv,500,AvgDialog,Content,拉蒙娜,怕……当然害怕。谁会不害怕自己彻底消失在世界上呢？,Afraid... Of course I'm afraid. Who wouldn't be afraid of vanishing completely from the world?
AvgDialog_34980_Content_16,ajLe,avg章6_AvgDialog_C_M.csv,501,AvgDialog,Content,拉蒙娜,但，总要人鼓起勇气去面对这些，不是吗？,"But, someone needs to gather the courage to face the Dissolution, right?"
AvgDialog_34980_Content_17,ajLf,avg章6_AvgDialog_C_M.csv,502,AvgDialog,Content,拉蒙娜,如果连我们都退缩了，那我们在调查中牺牲的前辈，那些因融蚀而消失的人们……,"If even we were to falter, then what of our predecessors who perished during the course of their Investigation? What of those who vanished into Dissolution?"
AvgDialog_34980_Content_18,ajLg,avg章6_AvgDialog_C_M.csv,503,AvgDialog,Content,玩家,如果连我们都退缩了，那么他们的存在，就真的会变得毫无意义。,"If even we were to falter, then their existence itself would truly be rendered meaningless."
AvgDialog_34980_Content_19,ajLh,avg章6_AvgDialog_C_M.csv,504,AvgDialog,Content,玩家,为了我们的未来，也为了那些已经消失的存在，无论是怎么荒谬的猜想，我们都会当成事实去调查。,"For the sake of our future and for the sake of those who have vanished—no matter how absurd the speculation, we will treat it as fact and conduct an investigation."
AvgDialog_34980_Content_20,ajLj,avg章6_AvgDialog_C_M.csv,505,AvgDialog,Content,埃尔顿,呵……,Heh...
AvgDialog_34980_Content_21,ajLk,avg章6_AvgDialog_C_M.csv,506,AvgDialog,Content,埃尔顿,看来这世界上，还是疯子占了大多数。,"It seems that in this world, madmen still make up the majority."
AvgDialog_34980_Content_22,ajLl,avg章6_AvgDialog_C_M.csv,507,AvgDialog,Content,,呜————,Brrmm—
AvgDialog_34980_Content_23,ajLm,avg章6_AvgDialog_C_M.csv,508,AvgDialog,Content,,"汽笛轰鸣在耳边炸开，所有人都被吓了一跳。
埃尔顿率先反应过来扑向了控制台，试图手动拉停汽笛。","The blast of the ship's whistle startled everyone.\nElton was the first to react, lunging toward the control panel in an attempt to manually stop the whistle."
AvgDialog_34980_Content_24,ajLn,avg章6_AvgDialog_C_M.csv,509,AvgDialog,Content,埃尔顿,"糟了！汽笛的控制线路被那些珊瑚顶坏了！
这么大动静，那些家伙很快就能反应过来驾驶室有人了。","Not good! The control line for the whistle was damaged by those corals!\nWith this much noise, those guys are going to realize we're in the cockpit soon."
AvgDialog_34980_Content_25,ajLo,avg章6_AvgDialog_C_M.csv,510,AvgDialog,Content,,拉蒙娜跑到驾驶室外，你也跟着跑出去，和她同时撑着船舷边缘向下看——,"Ramona runs outside the cockpit, and you follow her. Both of you lean over the edge of the ship's railing and look down—"
AvgDialog_34980_Content_26,ajLp,avg章6_AvgDialog_C_M.csv,511,AvgDialog,Content,,游荡在下层甲板的蹈海者纷纷引颈抬头，一双双无神的鱼眼对上了你们的视线。,"Seafarers wandering the lower deck raise their heads, their lifeless fish eyes locking onto your gaze."
AvgDialog_34980_Content_27,ajLq,avg章6_AvgDialog_C_M.csv,512,AvgDialog,Content,埃尔顿,怎么样，蹈海者没注意到我们吧？,How is it? Did the Seafarer notice us?
AvgDialog_34980_Content_28,ajLr,avg章6_AvgDialog_C_M.csv,513,AvgDialog,Content,玩家,……,...
AvgDialog_34980_Content_29,ajLs,avg章6_AvgDialog_C_M.csv,514,AvgDialog,Content,拉蒙娜,船长，请专注驾驶吧。,"Captain, please focus on steering."
AvgDialog_34980_Content_30,ajLu,avg章6_AvgDialog_C_M.csv,515,AvgDialog,Content,拉蒙娜,至于那些外部干扰……我会和守密人想办法。,As for external interferences... the Keeper and I will figure it out.
AvgDialog_34983_Content_1,ajMC,avg章6_AvgDialog_C_M.csv,516,AvgDialog,Content,埃尔顿,学生们，你们还能应付吗？,"Students, can you still handle it?"
AvgDialog_34983_Content_2,ajMD,avg章6_AvgDialog_C_M.csv,517,AvgDialog,Content,玩家,都是些神志不清的蹈海者，还有些融蚀异变体。,It's just mindless Seafarers and Dissolution mutants.
AvgDialog_34983_Content_3,ajME,avg章6_AvgDialog_C_M.csv,518,AvgDialog,Content,拉蒙娜,"他们的行动很随意，不像有首领在指挥他们。
看样子是被汽笛引上来的，如果一直都是这些敌人的话，我们还能应付。","Their actions seem random—it looks like there's no leader directing them.\nSeems like they were lured here by the steam whistle. If it's just these enemies, we can handle them."
AvgDialog_34983_Content_4,ajMF,avg章6_AvgDialog_C_M.csv,519,AvgDialog,Content,埃尔顿,好，如果需要帮助的话，不妨试着在心里呼唤希莱斯特的名字吧。,"Alright—if you need assistance, try calling out to Celeste in your heart."
AvgDialog_34983_Content_5,ajMG,avg章6_AvgDialog_C_M.csv,520,AvgDialog,Content,埃尔顿,"虽然现在失去了对船的控制，但这艘船这些年来都是她的地盘。
我想，希莱斯特的力量肯定留下了某种能帮到你们的痕迹。","Although she's unable to control the ship currently, it has been her territory for years.\nI believe Celeste's power must have left some traces which can help you."
AvgDialog_34983_Content_6,ajMH,avg章6_AvgDialog_C_M.csv,521,AvgDialog,Content,埃尔顿,我要推上全速了，都站稳了，小心晕船！,"I'm pushing full speed ahead! Hold on tight, and beware of seasickness!"
AvgDialog_34982_Content_1,ajMa,avg章6_AvgDialog_C_M.csv,522,AvgDialog,Content,,你从驾驶室门内探出头去，甲板上躺倒了一片蹈海者。外貌如常的、怀揣寄生物的、貌如蛇形的……,"You poked your head out of the cockpit door, seeing Seafarers sprawled on deck. Some appeared normal, some housed parasites, some looked serpentine..."
AvgDialog_34982_Content_2,ajMl,avg章6_AvgDialog_C_M.csv,523,AvgDialog,Content,玩家,"呼——好累。
如果图鲁在的话，处理这些家伙应该会更轻松些。","Whew—I'm so tired.\nIf Tulu were here, dealing with these guys would be easier."
AvgDialog_34982_Content_3,ajMv,avg章6_AvgDialog_C_M.csv,524,AvgDialog,Content,玩家,楼梯下面没有声音了，应该暂时告一段落了吧。,I don't hear any sounds coming from downstairs anymore; it should be over for now.
AvgDialog_34982_Content_4,ajMw,avg章6_AvgDialog_C_M.csv,525,AvgDialog,Content,,你踢了踢脚边已经失去生命气息的蹈海者。,You kicked the lifeless Seafarer at your feet.
AvgDialog_34982_Content_5,ajMx,avg章6_AvgDialog_C_M.csv,526,AvgDialog,Content,,你们在战斗中将他那凭空长出寄生物的腹腔视作弱点，皮肤在频繁的受击中撕裂，流出一地黏稠的污血。,"During the battle, you targeted the parasitic growth in its abdomen as a weak spot. Its skin tore under repeated hits, oozing thick, foul-smelling blood."
AvgDialog_34982_Content_6,ajMy,avg章6_AvgDialog_C_M.csv,527,AvgDialog,Content,玩家,"不知道这些受融蚀影响的血液有没有毒，看起来好像混了不少融蚀浆。
拉蒙娜，要不我们把这些家伙都扔到海里去吧？","I wonder if the blood affected by Dissolution is toxic. It seems like there's a lot of D-Slime mixed in.\nRamona, should we throw these guys into the sea?"
AvgDialog_34982_Content_7,ajMz,avg章6_AvgDialog_C_M.csv,528,AvgDialog,Content,玩家,等等……我记得，朵尔好像说过不能这么做。,"Wait... no, I remember now. Doll said we couldn't do that."
AvgDialog_34982_Content_8,ajMA,avg章6_AvgDialog_C_M.csv,529,AvgDialog,Content,拉蒙娜,《弥萨格大学调查员外勤手册》里明确写着，因扩散与传播机制尚不明确，所以调查员行动时，需要尽可能避免让融蚀浆进入自然循环。,"The ""Mythag University Investigator Field Manual"" clearly states that, due to unclear diffusion and dissemination mechanisms, Investigators should avoid allowing D-Slime to enter the natural environment during operations."
AvgDialog_34982_Content_9,ajMB,avg章6_AvgDialog_C_M.csv,530,AvgDialog,Content,拉蒙娜,我很高兴你还记得朵尔的授课内容，但现在不是考虑生态污染的时候。,"I'm glad you remember Doll's lessons, but now is not the time to think about ecological pollution."
AvgDialog_34982_Content_10,ajMb,avg章6_AvgDialog_C_M.csv,531,AvgDialog,Content,拉蒙娜,你快过来看这个蹈海者。,Come and take a look at this Seafarer.
AvgDialog_34982_Content_11,ajMc,avg章6_AvgDialog_C_M.csv,532,AvgDialog,Content,,拉蒙娜挑开一堆乱七八糟的海藻、珊瑚碎屑，露出了被埋在最下面的一个蹈海者。,"Ramona cleared away a jumble of seaweed and coral debris, revealing a Seafarer buried underneath."
AvgDialog_34982_Content_12,ajMd,avg章6_AvgDialog_C_M.csv,533,AvgDialog,Content,,它同样也没了呼吸，眼白浑浊发灰，黏滑的皮肤在短时间内脱水、变皱。即便如此，你也仍清晰地辨认出了它。,"It, too, had stopped breathing; its eyes cloudy and gray, its slimy skin dehydrated and wrinkled in a short time. Even so, you still recognized it clearly."
AvgDialog_34982_Content_13,ajMe,avg章6_AvgDialog_C_M.csv,534,AvgDialog,Content,,它的皮肤是白色的，在一众灰扑扑的蹈海者中尤为显眼。就像麻雀群中的鹅，或者灰驴中的白色大宛马。,"Its white skin stands out among the grey Seafarers—like a goose among a flock of sparrows, or a white Ferghana stallion among grey donkeys."
AvgDialog_34982_Content_14,ajMf,avg章6_AvgDialog_C_M.csv,535,AvgDialog,Content,玩家,我记得它，它暂时还没有表现出受寄生的迹象，我们解决它时也没那么束手束脚……但怎么了吗？我没看出它有什么特别的。,"I remember it. It hadn't shown any signs of being parasitized yet, and we didn't hold back when dealing with it... But what's the matter? I didn't notice anything special about it."
AvgDialog_34982_Content_15,ajMg,avg章6_AvgDialog_C_M.csv,536,AvgDialog,Content,拉蒙娜,你再仔细想想，我们之前与白色个体蹈海者的交手，都发生在什么情况下？,Think carefully: under what circumstances did we fight the white Seafarer before?
AvgDialog_34982_Content_16,ajMh,avg章6_AvgDialog_C_M.csv,537,AvgDialog,Content,玩家,唔……被戈利亚追着的时候？,Hmm... when being chased by Goliath?
AvgDialog_34982_Content_17,ajMi,avg章6_AvgDialog_C_M.csv,538,AvgDialog,Content,玩家,等等，戈利亚？！,"Wait, Goliath?!"
AvgDialog_34982_Content_18,ajMj,avg章6_AvgDialog_C_M.csv,539,AvgDialog,Content,拉蒙娜,没错，白色个体的蹈海者……是戈利亚的亲卫。,"Yes, the white Seafarer... is Goliath's personal guard."
AvgDialog_34982_Content_19,ajMk,avg章6_AvgDialog_C_M.csv,540,AvgDialog,Content,玩家,戈利亚……动力室一战后，是不是还没有任何人看见过他？,Goliath... Has anyone seen him since the battle in the power room?
AvgDialog_34982_Content_20,ajMm,avg章6_AvgDialog_C_M.csv,541,AvgDialog,Content,拉蒙娜,爆炸发生前，他就已经不在动力室了。,He was no longer in the power room when the explosion occurred.
AvgDialog_34982_Content_21,ajMn,avg章6_AvgDialog_C_M.csv,542,AvgDialog,Content,拉蒙娜,我们犯了一个可能会致命的错误：完全忽略了戈利亚的存在。,We've made a potentially fatal mistake: we completely ignored the existence of Goliath.
AvgDialog_34982_Content_22,ajMo,avg章6_AvgDialog_C_M.csv,543,AvgDialog,Content,,拉蒙娜话音未落，猛烈的撞击让舱门应声而碎。,"Before Ramona could finish her sentence, a violent impact caused the cabin door to shatter."
AvgDialog_34982_Content_23,ajMp,avg章6_AvgDialog_C_M.csv,544,AvgDialog,Content,,已有鱼人之形的少年唤醒体收回了长戟，低头看着躺倒一地的蹈海者。他半个身子都隐在巨大烟管投下的阴影中，你完全看不清他脸上的表情。,"The young male Awakener with the form of a merman retracted his halberd, looking down at the fallen Seafarers. Half of his body was hidden in the shadow cast by the ship's huge funnel, making his expression unreadable."
AvgDialog_34982_Content_24,ajMq,avg章6_AvgDialog_C_M.csv,545,AvgDialog,Content,埃尔顿,凯刻斯！,Caecus!
AvgDialog_34982_Content_25,ajMr,avg章6_AvgDialog_C_M.csv,546,AvgDialog,Content,,"凯刻斯只看了船长一眼，就别过了头，不再看驾驶室内的任何一人。
他侧身向甲板的方向深深弯下了腰，恭迎着他新的主人。","Caecus glanced at the captain and then turned away, avoiding looking at anyone in the cockpit.\nHe bowed deeply toward the deck, respectfully greeting his new master."
AvgDialog_34982_Content_26,ajMs,avg章6_AvgDialog_C_M.csv,547,AvgDialog,Content,凯刻斯,大人，他们的确躲在驾驶室里。,"Sir, they are indeed hiding in the cockpit."
AvgDialog_34982_Content_27,ajMt,avg章6_AvgDialog_C_M.csv,548,AvgDialog,Content,,巨人踏着沉重的脚步，扶着门框上沿，将月光尽数挡在了门外。,"The giant walked forth, each footstep shaking the ground. He held onto the top of the doorframe, blocking all of the moonlight outside."
AvgDialog_34982_Content_28,ajMu,avg章6_AvgDialog_C_M.csv,549,AvgDialog,Content,,"距离正位之时
还剩：60分钟",Time until Alignment:\n60 minutes remaining
AvgDialog_34972_Content_1,ajEU,avg章6_AvgDialog_C_M.csv,550,AvgDialog,Content,,逐火之蛾,Pyre Moth
AvgDialog_34972_Content_2,ajFf,avg章6_AvgDialog_C_M.csv,551,AvgDialog,Content,,戈利亚躬身走进了驾驶室，他体型硕大，几乎将那一侧的门完全堵死。,"Goliath bent down to enter the cockpit, his massive frame almost completely blocking the door on one side."
AvgDialog_34972_Content_3,ajFl,avg章6_AvgDialog_C_M.csv,552,AvgDialog,Content,戈利亚,"你是比那些眼睛朝天的家伙机灵多了。
这样一来，倒让我舍不得赐予你完全的深海之力了。",You're much smarter than those arrogant fools.\nNow I'm hesitant to bestow upon you the full power of Aequor.
AvgDialog_34972_Content_4,ajFm,avg章6_AvgDialog_C_M.csv,553,AvgDialog,Content,戈利亚,让你保持现在这幅半人半鱼的模样，看来更有用处。,"Keeping you in this half-human, half-fish form seems more useful."
AvgDialog_34972_Content_5,ajFn,avg章6_AvgDialog_C_M.csv,554,AvgDialog,Content,凯刻斯,大人！主祭大人曾许诺我完全之身……,Master! The High Priestess once promised me a perfect body...
AvgDialog_34972_Content_6,ajFo,avg章6_AvgDialog_C_M.csv,555,AvgDialog,Content,,蹈海者少年的呼吸都停滞了下来，那双鱼目因紧张而圆瞪着，目光死死停留在戈利亚身上。,"The young Seafarer's breathing came to a halt; his fish-like eyes widened in tension, fixed on Goliath."
